Executing action: monitor
Serial port /dev/ttyUSB0
Connecting......
Detecting chip type... ESP32
Running idf_monitor in directory /home/tejas/Github/Debugger_Tool/RTOS3/RTOSExercise
Executing "/home/tejas/.espressif/python_env/idf5.5_py3.12_env/bin/python /home/tejas/Github/Debugger_Tool/RTOS3/RTOSExercise/esp/esp-idf/tools/idf_monitor.py -p /dev/ttyUSB0 -b 115200 --toolchain-prefix xtensa-esp32-elf- --target esp32 --revision 100 /home/tejas/Github/Debugger_Tool/RTOS3/RTOSExercise/build/main.elf /home/tejas/Github/Debugger_Tool/RTOS3/RTOSExercise/build/bootloader/bootloader.elf -m '/home/tejas/.espressif/python_env/idf5.5_py3.12_env/bin/python' '/home/tejas/Github/Debugger_Tool/RTOS3/RTOSExercise/esp/esp-idf/tools/idf.py'"...
[0;32mI (9) boot: ESP-IDF v5.5.1-dirty 2nd stage bootloader[0m
[0;32mI (9) boot: compile time Dec 17 2025 20:25:12[0m
[0;33mW (9) boot: Unicore bootloader[0m
[0;32mI (10) boot: chip revision: v1.0[0m
[0;32mI (13) boot.esp32: SPI Speed      : 80MHz[0m
[0;32mI (16) boot.esp32: SPI Mode       : DIO[0m
[0;32mI (20) boot.esp32: SPI Flash Size : 4MB[0m
[0;32mI (24) boot: Enabling RNG early entropy source...[0m
[0;32mI (28) boot: Partition Table:[0m
[0;32mI (31) boot: ## Label            Usage          Type ST Offset   Length[0m
[0;32mI (37) boot:  0 nvs              WiFi data        01 02 00009000 00006000[0m
[0;32mI (43) boot:  1 phy_init         RF data          01 01 0000f000 00001000[0m
[0;32mI (50) boot:  2 factory          factory app      00 00 00010000 00177000[0m
[0;32mI (57) boot: End of partition table[0m
[0;32mI (60) esp_image: segment 0: paddr=00010020 vaddr=3f400020 size=0fe78h ( 65144) map[0m
[0;32mI (86) esp_image: segment 1: paddr=0001fea0 vaddr=3ffbdb60 size=00178h (   376) load[0m
[0;32mI (86) esp_image: segment 2: paddr=00020020 vaddr=400d0020 size=2f59ch (193948) map[0m
[0;32mI (144) esp_image: segment 3: paddr=0004f5c4 vaddr=3ffbdcd8 size=0312ch ( 12588) load[0m
[0;32mI (148) esp_image: segment 4: paddr=000526f8 vaddr=40080000 size=1a43ch (107580) load[0m
[0;32mI (184) esp_image: segment 5: paddr=0006cb3c vaddr=50000000 size=00024h (    36) load[0m
[0;32mI (197) boot: Loaded app from partition at offset 0x10000[0m
[0;32mI (197) boot: Disabling RNG early entropy source...[0m
[0;32mI (207) cpu_start: Unicore app[0m
[0;32mI (207) cpu_start: Single core mode[0m
[0;32mI (271) cpu_start: Pro cpu start user code[0m
[0;32mI (271) cpu_start: cpu freq: 240000000 Hz[0m
[0;32mI (271) app_init: Application information:[0m
[0;32mI (274) app_init: Project name:     main[0m
[0;32mI (278) app_init: App version:      56d73bd[0m
[0;32mI (283) app_init: Compile time:     Dec 17 2025 20:25:08[0m
[0;32mI (289) app_init: ELF file SHA256:  3e225721d64868d3...[0m
[0;32mI (295) app_init: ESP-IDF:          v5.5.1-dirty[0m
[0;32mI (300) efuse_init: Min chip rev:     v1.0[0m
[0;32mI (305) efuse_init: Max chip rev:     v3.99 [0m
[0;32mI (310) efuse_init: Chip rev:         v1.0[0m
[0;32mI (315) heap_init: Initializing. RAM available for dynamic allocation:[0m
[0;32mI (322) heap_init: At 3FFAFF10 len 000000F0 (0 KiB): DRAM[0m
[0;32mI (328) heap_init: At 3FFB6388 len 00001C78 (7 KiB): DRAM[0m
[0;32mI (334) heap_init: At 3FFB9A20 len 00004108 (16 KiB): DRAM[0m
[0;32mI (340) heap_init: At 3FFD11B8 len 0000EE48 (59 KiB): DRAM[0m
[0;32mI (347) heap_init: At 3FFE0440 len 0001FBC0 (126 KiB): D/IRAM[0m
[0;32mI (353) heap_init: At 40078000 len 00008000 (32 KiB): IRAM[0m
[0;32mI (359) heap_init: At 4009A43C len 00005BC4 (22 KiB): IRAM[0m
[0;32mI (365) heap_init: At 3FF80000 len 00002000 (8 KiB): RTCRAM[0m
[0;32mI (373) spi_flash: detected chip: gd[0m
[0;32mI (376) spi_flash: flash io: dio[0m
[0;32mI (381) coexist: coex firmware version: b0bcc39[0m
[0;32mI (385) main_task: Started on CPU0[0m
[0;32mI (389) main_task: Calling app_main()[0m
[0;32mI (393) app_main: Trace system initialized[0m
[0;32mI (399) app_main: Button ISRs installed[0m
[0;32mI (403) app_main: Starting scheduler[0m
[0;32mI (407) sharedPrinter: Printing: Item 2 produced at tick 0[0m
[0;32mI (413) sharedPrinter: Printing: Item 3 produced at tick 6[0m
[0;32mI (607) sharedPrinter: Printing: Item 2 produced at tick 200[0m
[0;32mI (713) sharedPrinter: Printing: Item 3 produced at tick 306[0m
[0;32mI (807) sharedPrinter: Printing: Item 2 produced at tick 400[0m
[0;32mI (919) Flush: === TRACE DUMP START ===[0m
# ========================================
# TRACE STATISTICS (Flush #1)
# Total events recorded: 597
# Buffer overwrites: 0
# Entries in this dump: 597
# Buffer utilization: 597/768 (77.7%)
# ========================================
eventtype,tick,timestamp,taskid,object,value,src
EVT_TASK_DELAY_UNTIL,7814,7814000,Car,0x0,8000,TASK
traceTASK_SWITCHED_OUT,7814,7814000,Car,0x0,0,TASK
traceTASK_SWITCHED_IN,7814,7814000,Bike,0x0,0,TASK
EVT_TASK_DELAY_UNTIL,7814,7814000,Bike,0x0,8106,TASK
traceTASK_SWITCHED_OUT,7814,7814000,Bike,0x0,0,TASK
[0;32mI (10313) sharedPrinter: Printing: Item 3 produced at tick 9906[0m
traceTASK_SWITCHED_IN,8000,8000000,Car,0x0,0,TASK
EVT_QUEUE_SEND,8000,8000000,Car,0x3ffd14e0,0,TASK
traceTASK_SWITCHED_OUT,8000,8000000,Car,0x0,0,TASK
traceTASK_SWITCHED_IN,8000,8000000,Printer,0x0,0,TASK
EVT_QUEUE_RECEIVE,8000,8000000,Printer,0x3ffd14e0,0,TASK
EVT_QUEUE_SEND,8000,8000000,Printer,0x3ffb6a9c,0,TASK
traceTASK_SWITCHED_OUT,8000,8000000,Printer,0x0,0,TASK
traceTASK_SWITCHED_IN,8004,8004000,Printer,0x0,0,TASK
EVT_TASK_INCREMENT_TICK,8004,8004000,Printer,0x0,8005,TASK
EVT_TASK_INCREMENT_TICK,8005,8005000,Printer,0x0,8006,TASK
EVT_TASK_INCREMENT_TICK,8006,8006000,Printer,0x0,8007,TASK
EVT_TASK_INCREMENT_TICK,8007,8007000,Printer,0x0,8008,TASK
EVT_TASK_INCREMENT_TICK,8008,8008000,Printer,0x0,8009,TASK
EVT_TASK_INCREMENT_TICK,8009,8009000,Printer,0x0,8010,TASK
EVT_QUEUE_SEND,8010,8010000,Printer,0x3ffb7f8c,0,TASK
EVT_TASK_INCREMENT_TICK,8010,8010000,Printer,0x0,8011,TASK
EVT_QUEUE_SEND,8011,8011000,Printer,0x3ffb68cc,0,TASK
traceTASK_SWITCHED_OUT,8011,8011000,Printer,0x0,0,TASK
[0;32mI (10407) Killer: Stopping tasks...[0m
[0;32mI (10412) Killer: All tasks terminated[0m
traceTASK_SWITCHED_IN,8011,8011000,Car,0x0,0,TASK
EVT_TASK_DELAY_UNTIL,8011,8011000,Car,0x0,8200,TASK
traceTASK_SWITCHED_OUT,8011,8011000,Car,0x0,0,TASK
traceTASK_SWITCHED_IN,8106,8106000,Bike,0x0,0,TASK
EVT_QUEUE_SEND,8106,8106000,Bike,0x3ffd14e0,0,TASK
traceTASK_SWITCHED_OUT,8106,8106000,Bike,0x0,0,TASK
traceTASK_SWITCHED_IN,8106,8106000,Printer,0x0,0,TASK
EVT_QUEUE_RECEIVE,8106,8106000,Printer,0x3ffd14e0,0,TASK
EVT_QUEUE_SEND,8106,8106000,Printer,0x3ffb6a9c,0,TASK
traceTASK_SWITCHED_OUT,8106,8106000,Printer,0x0,0,TASK
traceTASK_SWITCHED_IN,8107,8107000,Printer,0x0,0,TASK
EVT_TASK_INCREMENT_TICK,8107,8107000,Printer,0x0,8108,TASK
EVT_TASK_INCREMENT_TICK,8108,8108000,Printer,0x0,8109,TASK
EVT_TASK_INCREMENT_TICK,8109,8109000,Printer,0x0,8110,TASK
EVT_TASK_INCREMENT_TICK,8110,8110000,Printer,0x0,8111,TASK
EVT_TASK_INCREMENT_TICK,8111,8111000,Printer,0x0,8112,TASK
EVT_TASK_INCREMENT_TICK,8112,8112000,Printer,0x0,8113,TASK
EVT_TASK_INCREMENT_TICK,8113,8113000,Printer,0x0,8114,TASK
EVT_QUEUE_SEND,8114,8114000,Printer,0x3ffb7f8c,0,TASK
EVT_QUEUE_SEND,8114,8114000,Printer,0x3ffb68cc,0,TASK
traceTASK_SWITCHED_OUT,8114,8114000,Printer,0x0,0,TASK
traceTASK_SWITCHED_IN,8114,8114000,Bike,0x0,0,TASK
EVT_TASK_DELAY_UNTIL,8114,8114000,Bike,0x0,8406,TASK
traceTASK_SWITCHED_OUT,8114,8114000,Bike,0x0,0,TASK
traceTASK_SWITCHED_IN,8200,8200000,Car,0x0,0,TASK
EVT_QUEUE_SEND,8200,8200000,Car,0x3ffd14e0,0,TASK
traceTASK_SWITCHED_OUT,8200,8200000,Car,0x0,0,TASK
traceTASK_SWITCHED_IN,8200,8200000,Printer,0x0,0,TASK
EVT_QUEUE_RECEIVE,8200,8200000,Printer,0x3ffd14e0,0,TASK
EVT_QUEUE_SEND,8200,8200000,Printer,0x3ffb6a9c,0,TASK
traceTASK_SWITCHED_OUT,8200,8200000,Printer,0x0,0,TASK
traceTASK_SWITCHED_IN,8202,8202000,Printer,0x0,0,TASK
EVT_TASK_INCREMENT_TICK,8202,8202000,Printer,0x0,8203,TASK
EVT_TASK_INCREMENT_TICK,8203,8203000,Printer,0x0,8204,TASK
EVT_TASK_INCREMENT_TICK,8204,8204000,Printer,0x0,8205,TASK
EVT_TASK_INCREMENT_TICK,8205,8205000,Printer,0x0,8206,TASK
EVT_TASK_INCREMENT_TICK,8206,8206000,Printer,0x0,8207,TASK
EVT_TASK_INCREMENT_TICK,8207,8207000,Printer,0x0,8208,TASK
EVT_TASK_INCREMENT_TICK,8208,8208000,Printer,0x0,8209,TASK
EVT_QUEUE_SEND,8209,8209000,Printer,0x3ffb7f8c,0,TASK
EVT_QUEUE_SEND,8209,8209000,Printer,0x3ffb68cc,0,TASK
traceTASK_SWITCHED_OUT,8209,8209000,Printer,0x0,0,TASK
traceTASK_SWITCHED_IN,8209,8209000,Car,0x0,0,TASK
EVT_TASK_DELAY_UNTIL,8209,8209000,Car,0x0,8400,TASK
traceTASK_SWITCHED_OUT,8209,8209000,Car,0x0,0,TASK
# ========================================

# ========================================
# TRACE STATISTICS (Flush #5)
# Total events recorded: 2214
# Buffer overwrites: 0
# Entries in this dump: 307
# Buffer utilization: 307/768 (40.0%)
# ========================================
eventtype,tick,timestamp,taskid,object,value,src
traceTASK_SWITCHED_IN,8400,8400000,Car,0x0,0,TASK
EVT_QUEUE_SEND,8400,8400000,Car,0x3ffd14e0,0,TASK
traceTASK_SWITCHED_OUT,8400,8400000,Car,0x0,0,TASK
traceTASK_SWITCHED_IN,8400,8400000,Printer,0x0,0,TASK
EVT_QUEUE_RECEIVE,8400,8400000,Printer,0x3ffd14e0,0,TASK
EVT_QUEUE_SEND,8400,8400000,Printer,0x3ffb6a9c,0,TASK
traceTASK_SWITCHED_OUT,8400,8400000,Printer,0x0,0,TASK
traceTASK_SWITCHED_IN,8403,8403000,Printer,0x0,0,TASK
EVT_TASK_INCREMENT_TICK,8403,8403000,Printer,0x0,8404,TASK
EVT_TASK_INCREMENT_TICK,8404,8404000,Printer,0x0,8405,TASK
EVT_TASK_INCREMENT_TICK,8405,8405000,Printer,0x0,8406,TASK
EVT_TASK_INCREMENT_TICK,8406,8406000,Printer,0x0,8407,TASK
EVT_TASK_INCREMENT_TICK,8407,8407000,Printer,0x0,8408,TASK
EVT_TASK_INCREMENT_TICK,8408,8408000,Printer,0x0,8409,TASK
EVT_QUEUE_SEND,8409,8409000,Printer,0x3ffb7f8c,0,TASK
EVT_QUEUE_SEND,8409,8409000,Printer,0x3ffb68cc,0,TASK
traceTASK_SWITCHED_OUT,8409,8409000,Printer,0x0,0,TASK
traceTASK_SWITCHED_IN,8409,8409000,Bike,0x0,0,TASK
EVT_TASK_INCREMENT_TICK,8409,8409000,Bike,0x0,8410,TASK
traceTASK_SWITCHED_OUT,8410,8410000,Bike,0x0,0,TASK
traceTASK_SWITCHED_IN,8410,8410000,Car,0x0,0,TASK
EVT_TASK_DELAY_UNTIL,8410,8410000,Car,0x0,8600,TASK
traceTASK_SWITCHED_OUT,8410,8410000,Car,0x0,0,TASK
traceTASK_SWITCHED_IN,8410,8410000,Bike,0x0,0,TASK
EVT_QUEUE_SEND,8410,8410000,Bike,0x3ffd14e0,0,TASK
traceTASK_SWITCHED_OUT,8410,8410000,Bike,0x0,0,TASK
traceTASK_SWITCHED_IN,8410,8410000,Printer,0x0,0,TASK
EVT_QUEUE_RECEIVE,8410,8410000,Printer,0x3ffd14e0,0,TASK
EVT_QUEUE_SEND,8410,8410000,Printer,0x3ffb6a9c,0,TASK
EVT_TASK_INCREMENT_TICK,8410,8410000,Printer,0x0,8411,TASK
EVT_TASK_INCREMENT_TICK,8411,8411000,Printer,0x0,8412,TASK
EVT_TASK_INCREMENT_TICK,8412,8412000,Printer,0x0,8413,TASK
EVT_TASK_INCREMENT_TICK,8413,8413000,Printer,0x0,8414,TASK
EVT_TASK_INCREMENT_TICK,8414,8414000,Printer,0x0,8415,TASK
EVT_TASK_INCREMENT_TICK,8415,8415000,Printer,0x0,8416,TASK
EVT_QUEUE_SEND,8416,8416000,Printer,0x3ffb7f8c,0,TASK
EVT_QUEUE_SEND,8416,8416000,Printer,0x3ffb68cc,0,TASK
traceTASK_SWITCHED_OUT,8416,8416000,Printer,0x0,0,TASK
traceTASK_SWITCHED_IN,8416,8416000,Bike,0x0,0,TASK
EVT_TASK_DELAY_UNTIL,8416,8416000,Bike,0x0,8706,TASK
traceTASK_SWITCHED_OUT,8416,8416000,Bike,0x0,0,TASK
traceTASK_SWITCHED_IN,8600,8600000,Car,0x0,0,TASK
EVT_QUEUE_SEND,8600,8600000,Car,0x3ffd14e0,0,TASK
traceTASK_SWITCHED_OUT,8600,8600000,Car,0x0,0,TASK
traceTASK_SWITCHED_IN,8600,8600000,Printer,0x0,0,TASK
EVT_QUEUE_RECEIVE,8600,8600000,Printer,0x3ffd14e0,0,TASK
EVT_QUEUE_SEND,8600,8600000,Printer,0x3ffb6a9c,0,TASK
traceTASK_SWITCHED_OUT,8600,8600000,Printer,0x0,0,TASK
traceTASK_SWITCHED_IN,8600,8600000,Printer,0x0,0,TASK
EVT_TASK_INCREMENT_TICK,8600,8600000,Printer,0x0,8601,TASK
EVT_TASK_INCREMENT_TICK,8601,8601000,Printer,0x0,8602,TASK
EVT_TASK_INCREMENT_TICK,8602,8602000,Printer,0x0,8603,TASK
EVT_TASK_INCREMENT_TICK,8603,8603000,Printer,0x0,8604,TASK
EVT_TASK_INCREMENT_TICK,8604,8604000,Printer,0x0,8605,TASK
EVT_TASK_INCREMENT_TICK,8605,8605000,Printer,0x0,8606,TASK
EVT_QUEUE_SEND,8606,8606000,Printer,0x3ffb7f8c,0,TASK
EVT_QUEUE_SEND,8606,8606000,Printer,0x3ffb68cc,0,TASK
traceTASK_SWITCHED_OUT,8606,8606000,Printer,0x0,0,TASK
traceTASK_SWITCHED_IN,8606,8606000,Car,0x0,0,TASK
EVT_TASK_DELAY_UNTIL,8606,8606000,Car,0x0,8800,TASK
traceTASK_SWITCHED_OUT,8606,8606000,Car,0x0,0,TASK
traceTASK_SWITCHED_IN,8706,8706000,Bike,0x0,0,TASK
EVT_QUEUE_SEND,8706,8706000,Bike,0x3ffd14e0,0,TASK
traceTASK_SWITCHED_OUT,8706,8706000,Bike,0x0,0,TASK
traceTASK_SWITCHED_IN,8706,8706000,Printer,0x0,0,TASK
EVT_QUEUE_RECEIVE,8706,8706000,Printer,0x3ffd14e0,0,TASK
EVT_QUEUE_SEND,8706,8706000,Printer,0x3ffb6a9c,0,TASK
traceTASK_SWITCHED_OUT,8706,8706000,Printer,0x0,0,TASK
traceTASK_SWITCHED_IN,8708,8708000,Printer,0x0,0,TASK
EVT_TASK_INCREMENT_TICK,8708,8708000,Printer,0x0,8709,TASK
EVT_TASK_INCREMENT_TICK,8709,8709000,Printer,0x0,8710,TASK
EVT_TASK_INCREMENT_TICK,8710,8710000,Printer,0x0,8711,TASK
EVT_TASK_INCREMENT_TICK,8711,8711000,Printer,0x0,8712,TASK
EVT_TASK_INCREMENT_TICK,8712,8712000,Printer,0x0,8713,TASK
EVT_TASK_INCREMENT_TICK,8713,8713000,Printer,0x0,8714,TASK
EVT_TASK_INCREMENT_TICK,8714,8714000,Printer,0x0,8715,TASK
EVT_QUEUE_SEND,8715,8715000,Printer,0x3ffb7f8c,0,TASK
EVT_QUEUE_SEND,8715,8715000,Printer,0x3ffb68cc,0,TASK
traceTASK_SWITCHED_OUT,8715,8715000,Printer,0x0,0,TASK
traceTASK_SWITCHED_IN,8715,8715000,Bike,0x0,0,TASK
EVT_TASK_DELAY_UNTIL,8715,8715000,Bike,0x0,9006,TASK
traceTASK_SWITCHED_OUT,8715,8715000,Bike,0x0,0,TASK
traceTASK_SWITCHED_IN,8800,8800000,Car,0x0,0,TASK
EVT_QUEUE_SEND,8800,8800000,Car,0x3ffd14e0,0,TASK
traceTASK_SWITCHED_OUT,8800,8800000,Car,0x0,0,TASK
traceTASK_SWITCHED_IN,8800,8800000,Printer,0x0,0,TASK
EVT_QUEUE_RECEIVE,8800,8800000,Printer,0x3ffd14e0,0,TASK
EVT_QUEUE_SEND,8800,8800000,Printer,0x3ffb6a9c,0,TASK
traceTASK_SWITCHED_OUT,8800,8800000,Printer,0x0,0,TASK
traceTASK_SWITCHED_IN,8801,8801000,Printer,0x0,0,TASK
EVT_TASK_INCREMENT_TICK,8801,8801000,Printer,0x0,8802,TASK
EVT_TASK_INCREMENT_TICK,8802,8802000,Printer,0x0,8803,TASK
EVT_TASK_INCREMENT_TICK,8803,8803000,Printer,0x0,8804,TASK
EVT_TASK_INCREMENT_TICK,8804,8804000,Printer,0x0,8805,TASK
EVT_TASK_INCREMENT_TICK,8805,8805000,Printer,0x0,8806,TASK
EVT_TASK_INCREMENT_TICK,8806,8806000,Printer,0x0,8807,TASK
EVT_QUEUE_SEND,8807,8807000,Printer,0x3ffb7f8c,0,TASK
EVT_QUEUE_SEND,8807,8807000,Printer,0x3ffb68cc,0,TASK
traceTASK_SWITCHED_OUT,8807,8807000,Printer,0x0,0,TASK
traceTASK_SWITCHED_IN,8807,8807000,Car,0x0,0,TASK
EVT_TASK_DELAY_UNTIL,8807,8807000,Car,0x0,9000,TASK
traceTASK_SWITCHED_OUT,8807,8807000,Car,0x0,0,TASK
traceTASK_SWITCHED_IN,9000,9000000,Car,0x0,0,TASK
EVT_QUEUE_SEND,9000,9000000,Car,0x3ffd14e0,0,TASK
traceTASK_SWITCHED_OUT,9000,9000000,Car,0x0,0,TASK
traceTASK_SWITCHED_IN,9000,9000000,Printer,0x0,0,TASK
EVT_QUEUE_RECEIVE,9000,9000000,Printer,0x3ffd14e0,0,TASK
EVT_QUEUE_SEND,9000,9000000,Printer,0x3ffb6a9c,0,TASK
traceTASK_SWITCHED_OUT,9000,9000000,Printer,0x0,0,TASK
traceTASK_SWITCHED_IN,9002,9002000,Printer,0x0,0,TASK
EVT_TASK_INCREMENT_TICK,9002,9002000,Printer,0x0,9003,TASK
EVT_TASK_INCREMENT_TICK,9003,9003000,Printer,0x0,9004,TASK
EVT_TASK_INCREMENT_TICK,9004,9004000,Printer,0x0,9005,TASK
EVT_TASK_INCREMENT_TICK,9005,9005000,Printer,0x0,9006,TASK
EVT_TASK_INCREMENT_TICK,9006,9006000,Printer,0x0,9007,TASK
EVT_TASK_INCREMENT_TICK,9007,9007000,Printer,0x0,9008,TASK
EVT_QUEUE_SEND,9008,9008000,Printer,0x3ffb7f8c,0,TASK
EVT_QUEUE_SEND,9008,9008000,Printer,0x3ffb68cc,0,TASK
traceTASK_SWITCHED_OUT,9008,9008000,Printer,0x0,0,TASK
traceTASK_SWITCHED_IN,9008,9008000,Bike,0x0,0,TASK
EVT_QUEUE_SEND,9008,9008000,Bike,0x3ffd14e0,0,TASK
traceTASK_SWITCHED_OUT,9008,9008000,Bike,0x0,0,TASK
traceTASK_SWITCHED_IN,9008,9008000,Printer,0x0,0,TASK
EVT_QUEUE_RECEIVE,9008,9008000,Printer,0x3ffd14e0,0,TASK
EVT_QUEUE_SEND,9008,9008000,Printer,0x3ffb6a9c,0,TASK
EVT_TASK_INCREMENT_TICK,9008,9008000,Printer,0x0,9009,TASK
EVT_TASK_INCREMENT_TICK,9009,9009000,Printer,0x0,9010,TASK
EVT_TASK_INCREMENT_TICK,9010,9010000,Printer,0x0,9011,TASK
EVT_TASK_INCREMENT_TICK,9011,9011000,Printer,0x0,9012,TASK
EVT_TASK_INCREMENT_TICK,9012,9012000,Printer,0x0,9013,TASK
EVT_TASK_INCREMENT_TICK,9013,9013000,Printer,0x0,9014,TASK
EVT_TASK_INCREMENT_TICK,9014,9014000,Printer,0x0,9015,TASK
EVT_QUEUE_SEND,9015,9015000,Printer,0x3ffb7f8c,0,TASK
EVT_QUEUE_SEND,9015,9015000,Printer,0x3ffb68cc,0,TASK
traceTASK_SWITCHED_OUT,9015,9015000,Printer,0x0,0,TASK
traceTASK_SWITCHED_IN,9015,9015000,Car,0x0,0,TASK
EVT_TASK_DELAY_UNTIL,9015,9015000,Car,0x0,9200,TASK
traceTASK_SWITCHED_OUT,9015,9015000,Car,0x0,0,TASK
traceTASK_SWITCHED_IN,9015,9015000,Bike,0x0,0,TASK
EVT_TASK_DELAY_UNTIL,9015,9015000,Bike,0x0,9306,TASK
traceTASK_SWITCHED_OUT,9015,9015000,Bike,0x0,0,TASK
traceTASK_SWITCHED_IN,9200,9200000,Car,0x0,0,TASK
EVT_QUEUE_SEND,9200,9200000,Car,0x3ffd14e0,0,TASK
traceTASK_SWITCHED_OUT,9200,9200000,Car,0x0,0,TASK
traceTASK_SWITCHED_IN,9200,9200000,Printer,0x0,0,TASK
EVT_QUEUE_RECEIVE,9200,9200000,Printer,0x3ffd14e0,0,TASK
EVT_QUEUE_SEND,9200,9200000,Printer,0x3ffb6a9c,0,TASK
traceTASK_SWITCHED_OUT,9200,9200000,Printer,0x0,0,TASK
traceTASK_SWITCHED_IN,9204,9204000,Printer,0x0,0,TASK
EVT_TASK_INCREMENT_TICK,9204,9204000,Printer,0x0,9205,TASK
EVT_TASK_INCREMENT_TICK,9205,9205000,Printer,0x0,9206,TASK
EVT_TASK_INCREMENT_TICK,9206,9206000,Printer,0x0,9207,TASK
EVT_TASK_INCREMENT_TICK,9207,9207000,Printer,0x0,9208,TASK
EVT_TASK_INCREMENT_TICK,9208,9208000,Printer,0x0,9209,TASK
EVT_TASK_INCREMENT_TICK,9209,9209000,Printer,0x0,9210,TASK
EVT_TASK_INCREMENT_TICK,9210,9210000,Printer,0x0,9211,TASK
EVT_QUEUE_SEND,9211,9211000,Printer,0x3ffb7f8c,0,TASK
EVT_QUEUE_SEND,9211,9211000,Printer,0x3ffb68cc,0,TASK
traceTASK_SWITCHED_OUT,9211,9211000,Printer,0x0,0,TASK
traceTASK_SWITCHED_IN,9211,9211000,Car,0x0,0,TASK
EVT_TASK_DELAY_UNTIL,9211,9211000,Car,0x0,9400,TASK
traceTASK_SWITCHED_OUT,9211,9211000,Car,0x0,0,TASK
traceTASK_SWITCHED_IN,9306,9306000,Bike,0x0,0,TASK
EVT_QUEUE_SEND,9306,9306000,Bike,0x3ffd14e0,0,TASK
traceTASK_SWITCHED_OUT,9306,9306000,Bike,0x0,0,TASK
traceTASK_SWITCHED_IN,9306,9306000,Printer,0x0,0,TASK
EVT_QUEUE_RECEIVE,9306,9306000,Printer,0x3ffd14e0,0,TASK
EVT_QUEUE_SEND,9306,9306000,Printer,0x3ffb6a9c,0,TASK
traceTASK_SWITCHED_OUT,9306,9306000,Printer,0x0,0,TASK
traceTASK_SWITCHED_IN,9309,9309000,Printer,0x0,0,TASK
EVT_TASK_INCREMENT_TICK,9309,9309000,Printer,0x0,9310,TASK
EVT_TASK_INCREMENT_TICK,9310,9310000,Printer,0x0,9311,TASK
EVT_TASK_INCREMENT_TICK,9311,9311000,Printer,0x0,9312,TASK
EVT_TASK_INCREMENT_TICK,9312,9312000,Printer,0x0,9313,TASK
EVT_TASK_INCREMENT_TICK,9313,9313000,Printer,0x0,9314,TASK
EVT_TASK_INCREMENT_TICK,9314,9314000,Printer,0x0,9315,TASK
EVT_TASK_INCREMENT_TICK,9315,9315000,Printer,0x0,9316,TASK
EVT_QUEUE_SEND,9316,9316000,Printer,0x3ffb7f8c,0,TASK
EVT_QUEUE_SEND,9316,9316000,Printer,0x3ffb68cc,0,TASK
traceTASK_SWITCHED_OUT,9316,9316000,Printer,0x0,0,TASK
traceTASK_SWITCHED_IN,9316,9316000,Bike,0x0,0,TASK
EVT_TASK_DELAY_UNTIL,9316,9316000,Bike,0x0,9606,TASK
traceTASK_SWITCHED_OUT,9316,9316000,Bike,0x0,0,TASK
traceTASK_SWITCHED_IN,9400,9400000,Car,0x0,0,TASK
EVT_QUEUE_SEND,9400,9400000,Car,0x3ffd14e0,0,TASK
traceTASK_SWITCHED_OUT,9400,9400000,Car,0x0,0,TASK
traceTASK_SWITCHED_IN,9400,9400000,Printer,0x0,0,TASK
EVT_QUEUE_RECEIVE,9400,9400000,Printer,0x3ffd14e0,0,TASK
EVT_QUEUE_SEND,9400,9400000,Printer,0x3ffb6a9c,0,TASK
traceTASK_SWITCHED_OUT,9400,9400000,Printer,0x0,0,TASK
traceTASK_SWITCHED_IN,9402,9402000,Printer,0x0,0,TASK
EVT_TASK_INCREMENT_TICK,9402,9402000,Printer,0x0,9403,TASK
EVT_TASK_INCREMENT_TICK,9403,9403000,Printer,0x0,9404,TASK
EVT_TASK_INCREMENT_TICK,9404,9404000,Printer,0x0,9405,TASK
EVT_TASK_INCREMENT_TICK,9405,9405000,Printer,0x0,9406,TASK
EVT_TASK_INCREMENT_TICK,9406,9406000,Printer,0x0,9407,TASK
EVT_TASK_INCREMENT_TICK,9407,9407000,Printer,0x0,9408,TASK
EVT_TASK_INCREMENT_TICK,9408,9408000,Printer,0x0,9409,TASK
EVT_QUEUE_SEND,9409,9409000,Printer,0x3ffb7f8c,0,TASK
EVT_QUEUE_SEND,9409,9409000,Printer,0x3ffb68cc,0,TASK
traceTASK_SWITCHED_OUT,9409,9409000,Printer,0x0,0,TASK
traceTASK_SWITCHED_IN,9409,9409000,Car,0x0,0,TASK
EVT_TASK_DELAY_UNTIL,9409,9409000,Car,0x0,9600,TASK
traceTASK_SWITCHED_OUT,9409,9409000,Car,0x0,0,TASK
traceTASK_SWITCHED_IN,9600,9600000,Car,0x0,0,TASK
EVT_QUEUE_SEND,9600,9600000,Car,0x3ffd14e0,0,TASK
traceTASK_SWITCHED_OUT,9600,9600000,Car,0x0,0,TASK
traceTASK_SWITCHED_IN,9600,9600000,Printer,0x0,0,TASK
EVT_QUEUE_RECEIVE,9600,9600000,Printer,0x3ffd14e0,0,TASK
EVT_QUEUE_SEND,9600,9600000,Printer,0x3ffb6a9c,0,TASK
traceTASK_SWITCHED_OUT,9600,9600000,Printer,0x0,0,TASK
traceTASK_SWITCHED_IN,9600,9600000,Printer,0x0,0,TASK
EVT_TASK_INCREMENT_TICK,9600,9600000,Printer,0x0,9601,TASK
EVT_TASK_INCREMENT_TICK,9601,9601000,Printer,0x0,9602,TASK
EVT_TASK_INCREMENT_TICK,9602,9602000,Printer,0x0,9603,TASK
